0.0940206 -0.273721 0.0612259 0.602558 -0.108425 -0.151634 0.253319 -0.251368 -0.271738 -0.258211 -0.427856 0.0230406 0.37058 -0.300135 0.299357 0.618382 -0.109179 0.182475 -0.315204 0.199846 0.24482 -0.319587 -0.415196 0.577139 0.484363 -0.222804 -0.0557601 0.00488944 -0.0634271 -0.0412305 0.335713 -0.0202588 0.0179083 0.0996604 0.216801 -0.296869 -0.0597175 -0.189495 0.169066 0.088558 -0.583115 0.00193378 0.0900623 -0.477115 -0.342781 0.596767 0.600759 -0.683939 -0.319542 -0.549888 -0.291539 -0.301708 0.151607 -0.211833 -0.235968 0.641754 0.0816542 0.134307 0.0962622 0.22989 -0.518835 -0.215154 0.200934 -0.0754462 -0.178571 -0.177709 -0.0679487 0.0905187 0.238818 -0.275231 0.689182 -0.284312 0.108003 -0.834273 -0.15638 0.125225 0.348548 -0.551325 -0.359692 -0.0736567 -0.262284 -0.394298 -0.240976 0.174688 0.0787067 0.115932 -0.272645 0.605765 0.282897 -0.0257194 0.315175 0.0508674 0.324706 0.184228 0.268143 0.194735 -0.109284 -0.541816 -0.421129 -0.275063 0.23885 0.142401 0.529552 0.143168 0.480646 0.606527 -0.522837 -0.0876977 -0.622055 -0.100698 0.26997 0.480572 -0.469283 -0.0228187 0.324384 -0.181326 -0.207859 -0.319695 -0.56644 -0.174604 0.149161 -0.429634 -0.173172 0.467619 -0.186619 -0.60485 0.0557844 -0.140758 
0.75165 0.00704845 -0.116596 0.129061 -0.601268 -0.112121 0.471681 -0.331914 0.110496 0.326327 -0.087831 -0.174692 0.232251 -0.0835549 0.0806236 0.0426963 -0.039457 0.439266 -0.186074 0.0959615 0.0904389 0.265974 -0.0712855 0.247837 0.472122 -0.304446 -0.221393 -0.286866 0.115668 0.520544 0.433274 -0.242387 0.279966 0.163636 0.124854 -0.25262 -0.766044 -0.29917 -0.0094058 -0.212455 0.0858576 -0.359067 -0.0251896 -0.375557 -0.0987539 -0.181594 0.583625 -0.526432 -0.286601 -0.306335 0.206896 -0.205988 0.0687363 0.0256501 -0.195303 0.507553 -0.00554107 -0.107547 0.256683 -0.149436 -0.538237 0.0114203 -0.431785 -0.256198 -0.23301 0.679843 -0.0268268 0.540019 0.803403 -0.0638052 0.258235 0.169324 0.480161 -0.815092 -0.335735 -0.213601 0.338989 0.255871 -0.225467 0.129647 0.628509 -0.402669 0.199747 0.0316113 0.49343 0.0821307 0.265896 0.187106 -0.256448 0.390521 0.382563 -0.111908 -0.00850405 0.319662 0.0371957 0.263184 0.263966 -0.310652 0.475253 -0.00344299 -0.257197 0.367655 -0.179818 -0.703089 -0.254299 -0.337552 0.239972 0.374228 -0.306763 -0.177268 -0.348494 0.61182 0.00497487 -0.13317 -0.603116 -0.321404 -0.352612 -0.310846 -0.000875604 -0.644967 0.328804 -0.526456 0.0276496 -0.580126 -0.0338088 0.31213 -0.244439 -0.200378 
0.548561 -0.260942 -0.11027 0.252298 0.326513 -0.259927 0.538609 -0.451709 -0.0396466 0.543429 0.394449 -0.0471152 -0.259094 -0.0314466 -0.0817925 0.0243839 0.22808 0.0706673 0.431222 -0.209626 0.0201029 0.16192 0.202341 0.299803 0.0810469 -0.143662 0.479056 0.0900341 -0.310674 0.338159 0.233663 -0.226853 -0.0177208 0.00382291 -0.200343 -0.0999124 -0.67962 -0.158575 0.000703588 0.579109 -0.290985 -0.0617566 -0.0165471 0.378846 0.162469 0.121806 0.75075 -0.210322 -0.451418 0.217349 0.184479 0.166634 -0.073084 -0.189241 -0.0683246 -0.0556648 -0.294441 0.224157 0.425753 0.301369 -0.494563 0.459637 -0.0570836 -0.565684 0.3792 -0.272049 -0.00388764 -0.0358492 -0.212147 0.284994 0.228345 0.0324157 -0.12409 -0.426761 0.0778625 0.641947 -0.388897 -0.107694 -0.632516 -0.274138 -0.0305011 0.434118 0.439471 -0.39995 0.512996 0.407875 0.27898 -0.0848232 -0.190603 0.46127 0.270739 0.0316551 0.495184 0.19472 -0.00259842 0.111463 0.574604 0.0329709 0.414896 -0.0684765 -0.438903 0.101705 0.218262 0.125484 0.0203231 0.267827 0.06614 0.436914 0.312641 0.0121907 0.149088 0.342766 -0.0615372 -0.187757 -0.70296 -0.075777 0.126695 -0.453983 0.212462 0.0732012 -0.341365 0.455881 -0.180627 0.33518 0.125789 0.542677 0.364252 0.241066 
-0.0477412 -0.0102902 0.529048 0.326206 -0.344316 -0.355883 0.407809 0.171576 -0.366298 0.224124 -0.286525 -0.242625 -0.479104 0.134788 0.115125 -0.152897 -0.0303706 0.432639 0.0132185 0.478738 -0.507227 0.800885 0.741935 -0.271108 -0.0382246 0.0375565 -0.070957 -0.438194 0.438604 0.469981 0.273471 0.630975 0.0195528 -0.0603952 -0.337748 -0.567661 -0.134371 0.290244 -0.222177 0.265701 -0.292475 -0.47652 -0.367101 0.4042 0.134178 -0.283703 0.353547 -0.455423 0.538798 0.189269 -0.45237 0.499043 0.285617 -0.423897 -0.137221 0.287228 -0.104993 0.228238 0.452618 -0.239381 -0.00119874 0.585083 -0.325667 0.172765 0.046055 -0.392787 -0.514524 0.146023 0.373076 -0.600706 0.0522553 0.154078 0.0430629 -0.573457 -0.0737799 0.278415 -0.026769 0.287242 0.171008 0.079722 0.412605 -0.0255155 0.222764 -0.269214 -0.196753 -0.129258 -0.0270786 -0.194738 -0.233243 -0.312041 0.749691 0.269798 -0.455227 -0.215686 -0.329578 0.327609 -0.0585316 0.161501 -0.164988 0.0817486 0.0767792 0.0716786 -0.436176 0.0972946 -0.270956 -0.0917726 -0.547863 -0.0383259 0.23575 0.326046 -0.225709 0.18349 -0.0114593 0.480877 -0.0466007 0.0672103 -0.39104 -0.598106 0.0543208 -0.264803 -0.129069 0.469451 0.0541974 -0.294787 0.57645 0.276315 0.371881 0.481371 
-0.188208 0.455766 -0.178607 0.266411 -0.0132983 0.0590217 0.166914 0.113658 -0.103805 0.220084 -0.327285 -0.574138 0.0939109 0.516727 -0.272875 0.385144 0.359884 -0.213019 0.35802 0.652816 -0.271579 0.0479629 -0.203317 -0.67521 -0.324376 0.120426 0.541676 -0.473982 -0.0381336 0.0387852 -0.346285 0.401636 0.120037 0.0147066 -0.146101 0.364499 -0.266109 0.449254 0.226359 0.14703 0.454793 0.187072 0.0327906 -0.320231 -0.337487 -0.296518 0.0642891 -0.732488 0.179303 0.179855 0.166426 0.14695 0.296387 -0.308625 0.0102865 -0.0645372 -0.677692 0.417177 0.0181621 0.114428 0.0497666 0.071715 -0.294405 -0.243186 0.00148852 0.0885845 0.160213 0.11657 -0.21699 -0.493056 0.0244642 0.467761 -0.256442 0.0890743 -0.357216 -0.24855 -0.403293 -0.218232 -0.294733 -0.384034 0.0927096 -0.460452 0.631696 0.476956 -0.255118 0.248336 -0.291495 -0.418505 -0.246578 -0.208956 0.573978 0.511507 0.214146 -0.742148 -0.505452 0.229441 0.224522 0.536407 0.1265 0.107677 -0.15338 0.574267 0.374572 -0.375472 -0.399849 0.255434 -0.092986 0.0559324 -0.289079 -0.155073 -0.324169 0.504652 -0.140619 0.128012 -0.275418 0.337423 -0.312415 -0.682474 0.0545692 0.0122025 0.163604 -0.269907 0.0248825 0.328305 0.117554 0.261279 0.154839 -0.0745858 
0.0856409 -0.305475 -0.342006 0.145735 0.214123 0.130546 0.0200436 0.431391 0.517836 0.434898 0.384239 -0.152081 0.366065 0.341961 -0.0106302 -0.226878 -0.34872 -0.0422883 -0.321252 -0.0948098 0.0496216 0.290282 0.0105031 -0.606701 0.257456 -0.170242 0.433059 -0.269445 0.191523 0.425473 -0.765172 0.0746169 0.221208 -0.306376 0.283271 0.124761 0.452519 0.150955 -0.281602 0.497785 -0.185277 -0.101931 0.282513 -0.376876 0.15296 0.265818 -0.177436 -0.46386 0.0872369 -0.296618 0.0400288 -0.53965 -0.328453 -0.285308 -0.31956 -0.0139404 -0.610121 0.615755 -0.0364205 0.0295093 -0.169797 0.111976 0.417105 -0.0295629 -0.0536586 -0.438191 0.23539 0.277196 -0.476987 -0.0181566 0.437505 -0.360578 -0.133748 -0.419903 0.374806 -0.131561 0.513811 -0.584772 -0.0327558 -0.0123753 0.585587 0.250915 0.250334 -0.242456 0.0569111 -0.095324 0.541862 -0.117124 -0.341056 0.177221 -0.126976 0.476992 -0.41929 -0.597412 0.0448819 -0.0484436 0.701024 0.365843 -0.0595798 0.186416 -0.0102072 -0.291438 -0.259227 -0.0663292 0.105021 -0.343726 -0.0298403 0.583012 0.0720023 0.279278 0.22731 0.398698 0.152265 0.425935 0.429179 -0.520086 0.369341 -0.505248 0.14954 0.0633183 -0.244662 -0.462142 0.601741 -0.175255 0.278692 -0.081533 0.742817 -0.186624 
0.0199393 0.344568 0.167355 -0.396242 0.229451 0.390478 -0.170741 0.441854 0.391909 -0.0616809 -0.134529 -0.0346058 0.173367 0.122954 -0.290204 0.335136 0.31221 0.353448 -0.49397 -0.301983 0.147404 0.0469918 0.183271 -0.456827 0.0355651 0.131632 -0.063167 -0.579344 -0.518207 -0.342239 -0.837159 -0.445373 0.151962 0.0875707 0.264496 0.195138 0.381081 0.16191 0.289176 -0.109663 0.1866 0.133117 0.709484 0.0115025 0.244739 0.179964 -0.248685 -0.291205 0.0953999 0.0585449 0.0565852 -0.284961 0.258863 -0.329425 0.0737641 0.0840194 0.446388 0.355238 -0.531439 0.374043 -0.06369 -0.120087 -0.217435 -0.0679087 0.513509 0.53081 -0.0656634 -0.198628 0.0951822 0.0737108 0.31326 0.0271775 -0.478815 -0.3033 0.317452 0.315104 0.224358 -0.461579 0.292037 -0.206107 0.061583 -0.0169744 0.0298082 -0.316149 0.427982 0.378592 0.585213 -0.0364458 -0.483495 0.181064 0.610327 0.497736 0.0536556 -1.04487 0.0354379 -0.102123 0.497778 0.147502 -0.026872 0.0228991 0.161004 -0.324927 0.513095 -0.619345 -0.537104 0.196427 -0.0389008 0.361059 0.448413 -0.112131 0.487686 0.165495 0.131026 -0.448037 -0.553823 -0.146529 -0.346695 0.00677913 0.310721 0.0685896 0.00202416 -0.362074 0.275909 0.263718 0.392959 0.582569 -0.067329 -0.0228832 
-0.261185 -0.523885 -0.0368867 -0.221552 0.328323 -0.124272 -0.182087 -0.371409 0.170812 -0.211119 0.101227 -0.0789881 -0.366517 0.0896025 -0.366461 -0.242697 -0.429421 -0.437705 -0.535015 0.427981 0.192621 0.143 0.549476 -0.0500583 -0.14569 0.623029 0.255282 -0.166695 0.163649 -0.458227 -0.136427 0.245295 -0.145593 0.0491085 0.241359 -0.266935 0.523261 0.701353 -0.0088511 0.681117 -0.409978 -0.435921 0.159858 0.329607 -0.52153 -0.0359093 -0.180713 -0.504095 0.380605 -0.128997 -0.483646 0.0243188 0.400568 -0.105093 0.38561 -0.383777 -0.316743 0.179841 -0.623094 -0.493668 -0.402935 0.68617 0.159533 0.596867 -0.00123934 -0.241345 0.51092 -0.292023 -0.626185 -0.487337 0.378367 -0.345937 0.108651 -0.120514 -0.199498 0.000442894 -0.417177 0.289245 -0.0284937 -0.0100162 0.313862 -0.469179 0.289439 0.141926 0.0601212 -0.302191 -0.310039 0.239444 0.215201 0.0946751 -0.102806 0.375041 -0.284081 -0.727898 0.214497 0.0889368 0.0323156 -0.341881 0.252685 0.13718 0.326605 0.31958 -0.335816 -0.478661 -0.291357 -0.257352 0.269404 0.354567 -0.0927502 -0.133215 0.106424 0.0939811 0.274563 -0.309154 0.357803 -0.112274 -0.283652 0.408824 -0.424626 0.165645 -0.278874 0.488404 0.631209 -0.118077 0.26418 0.434582 0.253276 0.080607 
-0.134288 -0.120002 -0.462268 -0.394927 -0.319555 0.00320803 0.112733 -0.0815642 0.513577 0.166587 0.285329 -0.189461 -0.31827 -0.317962 -0.0676048 0.1041 0.101139 0.00943688 -0.113491 -0.0839713 -0.673951 -0.36984 0.0693596 -0.110668 0.214782 -0.40743 -0.426571 0.124861 -0.20515 -0.301389 0.0671699 0.0794306 -0.193197 -0.0793955 -0.51993 0.23199 0.231298 0.38045 0.644948 0.83112 -0.134147 0.391952 -0.332112 0.0409977 -0.0708552 0.611578 0.441309 -0.527466 0.379794 0.272596 0.294584 0.342517 -0.650305 0.00612388 -0.457362 -0.0282679 -0.211475 0.198125 -0.461011 -0.0431104 -0.0631194 0.295648 0.323017 0.187107 0.0704056 -0.456061 0.583643 -0.0120171 0.237122 -0.145547 0.16074 -0.37982 -0.0986629 -0.00475291 0.367918 -0.0160075 -0.134022 -0.00681987 0.264051 -0.0700936 -0.393373 0.376244 0.0892709 -0.457265 0.251373 0.409313 -0.26947 0.380261 -0.089433 -0.137369 0.342224 0.530977 0.335465 -0.0781848 0.309304 0.0310098 -0.267762 -0.557859 0.171688 0.191291 0.189166 0.118787 0.37941 0.384463 0.313491 0.160067 -0.326719 -0.304207 -0.0813457 0.0381806 0.554727 0.3879 0.191822 -0.323153 0.342273 0.405406 0.59243 0.335417 0.0100791 0.209288 -0.274274 0.733163 0.526411 -0.0921442 0.00297453 -0.286008 0.148301 -0.428916 
0.181302 0.342825 0.116937 -0.146295 0.376321 0.514757 0.200601 -0.271313 0.376496 0.349532 0.110807 0.266881 0.0755106 0.202268 -0.174854 -0.480783 -0.423971 0.384791 -0.128462 -0.0873772 -0.697709 0.483965 -0.399987 0.190892 -0.207364 -0.0768968 -0.000951998 0.182782 0.140631 -0.0850681 -0.00394223 0.0399506 0.270442 -0.553367 -0.436056 0.310039 0.132158 -0.313606 0.364616 -0.14239 0.206554 -0.491261 -0.564251 0.243564 0.406163 -0.252334 0.0256392 -0.12923 0.0648241 0.0945881 -0.140202 0.158269 0.267179 0.0858657 -0.597276 0.459637 0.16197 0.455744 -0.62852 0.055138 0.351895 -0.24119 0.074184 -0.437796 0.221955 -0.0310959 0.173639 0.0373234 -0.249135 -0.239273 0.327687 0.104504 0.0328651 0.362915 0.151116 0.229348 -0.244566 0.468522 -0.468256 0.435967 0.507483 -0.0163102 0.0223225 -0.475069 -0.448232 0.0371788 0.688284 -0.0492993 0.412154 0.374787 -0.373249 0.396907 -0.31763 -0.337565 -0.392102 -0.0293513 0.218791 -0.463331 -0.11445 -0.409303 0.459017 -0.264193 0.0796987 -0.397223 -0.0821257 -0.419407 -0.0393043 -0.354792 0.0289568 -0.0150259 0.213568 0.430281 -0.000893922 0.214727 -0.540647 0.300628 0.496952 0.354911 0.403374 -0.239518 -0.114905 -0.0324238 -0.0383418 0.399614 0.452706 0.357059 0.12927 -0.121559 
-0.192255 -0.275893 -0.346151 -0.395548 0.062716 0.336003 0.1339 -0.170249 0.0450601 0.490902 -0.420922 -0.0877732 -0.103678 0.420024 -0.318246 0.197094 0.475128 -0.207252 -0.480152 0.0857418 -0.745097 -0.223037 -0.626384 0.170619 -0.464658 0.15903 -0.387245 0.549365 -0.531101 -0.145012 0.180765 -0.167153 0.329105 0.153085 -0.567272 0.0929079 0.343287 0.121377 0.780102 0.4836 -0.0117454 0.164218 0.311786 -0.188625 -0.308416 0.11258 0.0834384 -0.428827 0.439734 0.227131 -0.13333 -0.3573 0.374193 0.0833529 0.345699 -0.369149 -0.222563 0.0985296 -0.586667 -0.543019 0.141041 0.396993 -0.0393902 0.00800605 0.219661 -0.305752 0.334224 0.32026 -0.175587 0.0847283 0.120208 0.152835 0.0245854 0.17371 -0.33065 0.43578 0.0783054 0.387199 -0.198118 0.0931306 -0.287687 -0.0123675 -0.030709 0.373185 -0.356885 0.162986 0.638534 0.0687942 -0.275953 -0.2427 0.609719 0.403891 0.180501 0.335116 -0.44038 -0.187486 0.171495 -0.423092 -0.140771 -0.146088 0.441363 -0.372136 0.395827 0.166913 0.027423 0.123432 -0.0386223 -0.247442 0.10805 -0.349631 -0.129436 0.363833 -0.488135 0.313388 0.476267 0.63986 -0.126144 0.224452 -0.0616276 0.0437111 -0.777842 -0.37404 0.118166 -0.355147 0.287624 -0.376411 0.110467 0.578829 
-0.185025 0.0354241 -0.349683 -0.0746316 -0.444327 -0.407535 0.176551 0.0721027 -0.338963 0.329924 0.216593 -0.127805 -0.26219 0.333026 0.198577 -0.354318 -0.499472 -0.197989 -0.0178717 -0.512051 0.121626 0.211032 0.14345 -0.198291 -0.041256 0.0609527 0.10229 0.424139 -0.175055 0.0240825 -0.38133 0.627958 -0.520438 -0.0523428 -0.0520627 0.329314 -0.461397 0.432941 -0.0657502 -0.0518748 0.0841622 -0.0902797 0.138472 -0.0330267 -0.0360759 0.408659 0.309282 -0.64796 0.076806 -0.0402639 -0.0135381 -0.338978 -0.561923 -0.109704 0.341247 0.450638 0.385848 -0.1672 -0.46399 0.380706 0.0188345 -0.128714 0.0406236 0.427722 -0.0354127 0.103653 0.0874169 0.51738 0.151316 0.210103 -0.0504772 0.52085 0.30161 0.145812 -0.341654 -0.318374 -0.0519633 -0.319408 0.161329 0.200487 0.211292 0.349054 -0.51348 0.254617 -0.556576 -0.360325 -0.293487 -0.167029 -0.170854 -0.639082 -0.0404983 -0.0448454 0.379416 0.279033 -0.479817 0.0453615 0.0978343 -0.486571 -0.457432 -0.809497 0.0819325 0.507934 -0.266726 0.137481 -0.364672 -0.134589 0.165392 0.293965 -0.0539769 0.317044 0.0452954 0.578767 -0.0101067 0.563868 -0.379881 -0.160389 0.146385 0.447601 -0.0691713 -0.11861 -0.193903 0.284216 -0.244022 -0.0210726 0.502901 0.201325 0.286816 0.299832 
-0.5222 -0.0168962 0.342042 -0.279408 0.269518 -0.326961 0.276944 0.0153031 -0.107031 0.502937 0.303334 0.32145 -0.398719 0.224011 -0.390505 0.490535 -0.00297614 0.205651 0.27517 -0.111957 0.504989 -0.0270227 0.149673 -0.513818 0.406632 -0.40684 -0.513974 0.493125 0.401324 0.454982 -0.402506 0.109952 -0.00423679 0.115914 0.462527 -0.0346355 -0.357538 -0.0982008 0.282038 -0.21593 0.302686 0.195553 -0.0216512 0.113139 0.219662 -0.215946 0.509016 -0.138484 0.442813 -0.453294 -0.0548127 -0.435244 0.0911457 0.0163287 -0.05298 0.0617405 0.419968 -0.0117598 -0.216293 -0.503492 0.00920256 0.516224 -0.303227 -0.0142413 -0.18629 -0.0101242 -0.18963 0.497847 0.0228984 -0.0398025 -0.390926 0.0110566 -0.398381 0.0576744 0.0411276 -0.00175608 -0.117422 -0.00504579 -0.211987 -0.344502 -0.298814 -0.520222 0.00865541 -0.160651 -0.00476582 0.490407 0.0303653 -0.368596 -0.480306 -0.0029074 0.293293 -0.325838 -0.330111 0.398611 0.0459012 0.21429 -0.117837 -0.406003 0.0481994 0.474912 0.492953 0.487667 0.428777 -0.0453994 -0.108595 0.0531713 0.303404 0.124035 0.544013 0.0964006 -0.255811 0.341248 -0.48052 0.0289337 0.01041 -0.160321 0.0819942 0.551585 0.111335 -0.429639 0.191218 -0.0206103 -0.339732 -0.193429 0.107654 -0.389088 -0.347814 -0.192548 
0.398838 0.499989 -0.0162976 -0.382548 -0.23292 0.18578 0.30428 0.285207 -0.199425 0.0969903 -0.526536 -0.395216 -0.101317 -0.0884278 0.404649 0.00632869 -0.111141 -0.301365 -0.0152426 0.100381 -0.000553544 0.468803 -0.328448 -0.416896 0.105594 -0.0134116 0.296435 0.0324105 0.00532088 0.523515 -0.300189 0.00616367 -0.00774119 0.296442 -0.00943618 0.512771 -0.0977108 -0.120503 -0.484062 0.397814 -0.514038 0.48667 -0.0137014 0.202927 0.498739 -0.100342 -0.393873 -0.310881 0.212146 0.0174142 0.157669 0.381351 0.4993 -0.39126 -0.508438 -0.193653 0.0130134 0.311039 -0.20797 0.496314 0.409528 0.105778 0.289397 -0.122356 0.00488662 0.00342057 -0.200109 0.39436 0.134533 -0.22159 -0.310516 -0.499873 -0.500181 0.496414 0.0101042 -0.0248924 -0.400587 -0.514723 0.391741 0.339509 0.399821 0.0941075 -0.403786 0.420793 0.489845 -0.504154 0.48516 0.436369 -0.397233 0.400206 -0.172002 -0.00447279 0.518688 0.500812 0.108614 -0.498703 -0.0871 0.202695 0.31631 -0.408657 0.199839 -0.405057 -0.495838 0.191806 0.000110034 0.127009 -0.0931513 -0.405897 0.120987 -0.220122 -0.39573 0.508914 -0.262975 -0.488032 -0.496949 0.111112 -0.318181 0.114778 0.295641 0.183554 -0.201241 0.511976 -0.312017 0.500922 0.401858 -0.389895 0.107701 -0.402489 
-0.395637 0.294305 -0.402483 0.000309436 -0.00952685 0.403201 0.302783 0.400112 0.399998 0.102528 0.00435338 -0.194918 0.000539328 0.00684602 -0.495197 0.108504 -0.00144558 -0.310089 0.197378 -0.200612 -0.0998904 -0.509342 -0.506043 -0.500808 0.406746 0.297905 0.00259363 0.40852 0.30169 0.308144 -0.199903 -0.404579 0.300602 0.202594 -0.106911 -0.2031 -0.10095 0.0999979 0.396117 -0.307389 0.298399 -0.400577 -0.496891 0.299797 -0.299623 0.0972037 -0.0906385 -0.103983 0.300317 0.0988229 -0.310913 0.491501 -0.101784 -0.000161157 0.404951 0.400145 0.214791 0.405026 -0.0998164 -0.196477 0.39619 -0.00264599 -0.100156 -0.300887 0.501325 0.500546 -0.0130388 0.203609 -0.0943418 0.294889 -0.104937 -0.499911 -0.300767 0.399184 -0.195034 0.00580194 -0.299994 0.194124 -0.000477728 0.00984344 -0.302412 0.498667 0.0963149 0.201085 -0.00146196 0.402229 0.295444 0.11069 0.300031 -0.394151 0.100045 -0.194569 0.00274584 -0.499964 0.000495195 -0.10454 0.400221 0.100689 0.000401976 0.50349 -0.00542037 0.000156988 0.198469 -0.00685735 -0.393795 -0.296924 -0.400719 -0.500036 -0.193695 0.3972 -0.000103831 0.105132 -0.0955797 0.000365407 0.30014 -0.0101853 0.497164 0.397432 -0.00205311 -0.302837 0.201705 -0.206051 -0.104609 -0.399875 0.201609 -0.00314084 0.106037 0.0948222 
-0.2 -0.4 0 0.5 -0.3 0.1 0.1 -0.4 0.5 0.5 0.4 0.2 0.1 -0.4 -0.5 -0.2 -0.1 0.5 0.3 -0.2 -0.2 0.4 0.2 0.2 0.3 -0.1 -0.3 0.5 -0.2 0.4 0.3 0.1 -0.3 0.4 0 0.2 0 0.4 -0.3 0.5 -0.2 0 0 -0.4 0.5 -0.1 -0.1 -0.3 0.5 0 -0.1 -0.2 0.5 0.2 0.4 -0.2 0.3 0 -0.5 0.5 0.5 0.4 -0.1 0.2 -0.3 -0.1 -0.2 0.4 0 0.2 -0.1 -0.2 -0.4 0 0 0 0.3 0.2 -0.5 0.1 0.4 -0.3 0.3 -0.4 -0.5 -0.5 0 0.1 0 -0.4 0 -0.4 0.3 -0.4 0.5 0.2 0 0.1 -0.3 -0.1 -0.5 0.4 -0.5 -0.3 0 0.4 -0.3 -0.4 -0.4 0 0.3 0.3 -0.5 0.5 0.2 0.1 0.1 0 -0.4 0.5 0 -0.2 -0.4 0 0 -0.1 -0.1 0.5 
0.500814 -0.000325502 -0.0999451 0.104123 0.503554 -0.399886 0.499456 -0.0975309 0.200011 -0.304732 -0.39988 0.191031 -0.494321 0.0996926 0.500275 0.49941 0.00221933 -0.298765 0.30084 0.202681 -0.498243 -0.295132 0.0115877 0.400004 -0.000588837 -0.097862 0.400019 -0.500775 0.0960889 0.191242 0.205661 0.293893 -0.400033 -0.0976951 -0.502415 0.499701 -0.200515 5.87955e-07 -0.00931056 0.100936 0.213597 -0.0995638 0.501446 -0.302699 0.299717 -0.110801 -0.000600046 -0.097231 0.0972178 0.298679 0.00105413 -0.0940864 0.10005 0.00352379 -0.0985361 -0.101361 -0.299999 -0.101545 0.309092 -0.0999124 0.295199 -0.300742 0.102869 0.400886 -0.502881 0.00263872 -0.403421 0.100466 0.00138802 -0.19893 -0.499525 -0.300128 0.0996407 0.400662 0.296042 0.101823 0.20021 0.299321 0.297593 0.00111046 -0.102796 0.490008 0.399158 0.397191 -0.200276 0.000950922 -0.198103 -0.00414381 0.5078 0.299702 -0.401868 -0.298637 -0.500449 -0.0101838 -0.000454529 0.399313 -0.100805 0.199363 -0.401463 -0.397868 -0.0965285 -0.499605 -0.000925013 0.310834 -0.494913 -0.306326 0.000731539 0.291734 0.19378 -0.397831 -0.000482172 0.499775 -0.305115 0.197621 -0.299911 -0.400951 -0.299291 0.000507384 -0.00126508 0.102031 0.00250811 0.29985 -0.198577 0.498537 -0.30479 0.299122 0.283468 -0.399601 
0.299632 -0.093473 -0.48443 0.0866835 0.218682 -0.18462 0.0831878 -0.383647 0.00213463 0.00213997 0.0165109 -0.211824 -0.185845 -0.00740373 -0.196858 -0.379074 -0.096738 -0.295781 0.298823 0.211858 0.404006 -0.181013 -0.256688 0.303128 -0.499737 0.314611 0.0259907 -0.301993 -0.499829 -0.118289 0.511485 -0.0157876 0.278597 -0.0918243 0.389534 -0.403591 0.0950346 -0.39801 -0.532067 -0.0982558 0.0123583 0.00829643 0.0088329 -0.403072 -0.189705 0.102696 0.0813687 -0.298687 0.495767 0.0144932 -0.00468554 -0.390823 -0.301388 0.496402 0.0947548 0.0854862 0.502107 -0.385414 0.132311 -0.397142 0.296323 0.272035 -0.381347 -0.0745528 0.40011 -0.349663 0.189068 -0.494959 -0.485971 -0.299996 -0.496589 -0.00865169 0.490473 0.00757873 -0.103783 -0.0939103 -0.0936264 -0.395019 -0.295293 0.11488 -0.000506173 0.274469 0.189537 0.225325 -0.507131 0.30134 -0.287787 -0.100833 -0.285982 -0.294433 0.494486 -0.288038 0.189975 -0.120538 -0.210116 -0.50805 -0.308889 -0.00134391 -0.111487 0.387718 -0.404261 -0.293549 -0.502066 -0.470964 -0.504848 0.195927 0.109557 0.0894449 -0.00865012 0.223638 -0.00873438 0.291 0.285181 0.298044 0.301157 -0.135384 0.307224 0.4048 0.509828 -0.279424 0.00196297 -0.0118094 -0.184064 -0.202478 -0.105526 -0.395473 -0.497179 -0.408303 
-0.0309012 0.497359 0.392486 0.453893 -0.00525307 0.642413 0.471841 -0.213014 0.289664 -0.0074944 0.213395 0.387621 -0.259164 0.0372645 0.0429003 0.513174 0.23108 0.0991831 0.0264486 0.0685849 0.481495 0.302757 -0.371437 0.145711 -0.284238 0.47942 0.421947 0.0237842 0.363516 -0.480332 -0.16083 -0.18452 0.210015 -0.202535 0.211798 0.211187 0.305148 0.0744178 0.149183 0.0471582 -0.307834 -0.538699 -0.157686 0.0593797 -0.374252 -0.458056 0.548636 -0.308749 0.52016 -0.479731 0.0516953 0.351843 0.494679 0.534005 0.24891 -0.590779 -0.100511 0.392697 0.053021 0.204251 0.0880377 0.383836 -0.165556 -0.243179 -0.0262916 0.67494 -0.0107672 -0.491065 0.258853 -0.411784 -0.294511 0.354317 -0.0448133 0.349722 0.509304 -0.511659 -0.406836 -0.193895 -0.046414 0.031463 -0.105054 -0.12159 0.486657 -0.0777139 0.280157 0.0782026 0.291559 -0.408695 -0.407705 -0.0893149 -0.0494116 -0.352471 -0.069757 -0.381512 -0.12408 -0.30571 0.359115 -0.309017 0.26161 -0.102236 -0.17614 0.50903 0.0170427 0.549192 0.418052 -0.514172 -0.0459646 0.0268118 -0.118468 -0.373188 0.0629625 0.280921 -0.0268442 -0.293254 -0.200733 -0.0816304 0.30495 0.362194 -0.213173 0.322748 0.357009 0.042105 -0.131968 0.37593 -0.524856 -0.26892 -0.405328 0.270862 
